"Name","Activity type","Description"
"17/01/2016 21:32","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","252","53.457345","-2.235447","101.5","141.0","10","0.25","2016-01-17T23:55:48.916Z","","",""
"1","253","53.457349","-2.235453","101.5999984741211","141.0","10","0.1875","2016-01-17T23:55:49.873Z","","",""
"1","254","53.45732","-2.235394","105.19999694824219","141.0","10","0.125","2016-01-18T00:02:15.866Z","","",""
"1","255","53.457323","-2.235302","104.80000305175781","141.0","10","0.25","2016-01-18T00:02:16.832Z","","",""
"1","256","53.457323","-2.235302","104.80000305175781","141.0","10","0.25","2016-01-18T00:02:16.849Z","","",""
"1","257","53.457317","-2.235296","104.69999694824219","141.0","10","0.0625","2016-01-18T00:02:17.844Z","","",""
"1","258","53.457312","-2.235292","104.80000305175781","141.0","10","0.0625","2016-01-18T00:02:49.876Z","","",""
"1","259","53.457332","-2.235361","105.69999694824219","141.0","10","0.3125","2016-01-18T00:02:50.849Z","","",""
"1","260","53.457332","-2.235361","105.69999694824219","141.0","10","0.3125","2016-01-18T00:02:50.867Z","","",""
"1","261","53.457336","-2.235369","105.5999984741211","141.0","10","0.1875","2016-01-18T00:02:51.845Z","","",""
"1","262","53.457341","-2.235376","105.9000015258789","141.0","10","0.1875","2016-01-18T00:04:36.878Z","","",""
"1","263","53.457341","-2.235376","105.9000015258789","141.0","10","0.25","2016-01-18T00:04:37.850Z","","",""
"1","264","53.457341","-2.235376","105.9000015258789","141.0","10","0.25","2016-01-18T00:04:37.865Z","","",""
"1","265","53.457341","-2.235376","105.9000015258789","141.0","10","0.125","2016-01-18T00:04:38.843Z","","",""
"1","266","53.457314","-2.235307","105.4000015258789","141.0","10","0.125","2016-01-18T00:04:45.868Z","","",""
"1","267","53.457309","-2.2353","105.30000305175781","141.0","10","0.25","2016-01-18T00:04:46.848Z","","",""
"1","268","53.457309","-2.2353","105.30000305175781","141.0","10","0.25","2016-01-18T00:04:46.882Z","","",""
"1","269","53.457315","-2.2353","105.30000305175781","141.0","10","0.125","2016-01-18T00:04:47.848Z","","",""
"1","270","53.457315","-2.2353","105.30000305175781","141.0","10","0.125","2016-01-18T00:04:47.865Z","","",""
"1","271","53.457321","-2.235305","105.19999694824219","141.0","10","0.3125","2016-01-18T00:04:48.846Z","","",""
"1","272","53.457321","-2.235305","105.19999694824219","141.0","10","0.3125","2016-01-18T00:04:48.863Z","","",""
"1","273","53.457321","-2.235305","105.19999694824219","141.0","10","0.1875","2016-01-18T00:04:49.859Z","","",""
"1","274","53.457321","-2.235305","105.19999694824219","141.0","10","0.1875","2016-01-18T00:04:49.879Z","","",""
"1","275","53.457321","-2.235305","105.19999694824219","141.0","10","0.25","2016-01-18T00:04:50.845Z","","",""
"1","276","53.457321","-2.235305","105.19999694824219","141.0","10","0.25","2016-01-18T00:04:51.863Z","","",""
"1","277","53.457321","-2.235305","105.19999694824219","141.0","10","0.0625","2016-01-18T00:04:52.824Z","","",""
"1","278","53.457338","-2.235382","99.5999984741211","141.0","10","0","2016-01-18T00:41:34.891Z","","",""
"1","279","53.45735","-2.235429","95.30000305175781","141.0","10","0.3125","2016-01-18T00:41:35.852Z","","",""
"1","280","53.45735","-2.235429","95.30000305175781","141.0","10","0.3125","2016-01-18T00:41:35.869Z","","",""
"1","281","53.457349","-2.235425","95.19999694824219","141.0","10","0.0625","2016-01-18T00:41:36.848Z","","",""
"1","282","53.457351","-2.23543","95.0999984741211","141.0","10","0.1875","2016-01-18T00:41:37.893Z","","",""
"1","283","53.457358","-2.235437","94.9000015258789","141.0","10","0.25","2016-01-18T00:41:38.890Z","","",""
"1","284","53.457358","-2.235437","94.9000015258789","141.0","10","0.25","2016-01-18T00:41:38.908Z","","",""
"1","285","53.457358","-2.235437","94.9000015258789","141.0","10","0.125","2016-01-18T00:41:39.870Z","","",""
"1","286","53.4573","-2.235378","89.0","141.0","5","0.1875","2016-01-18T00:59:04.886Z","","",""
"1","287","53.4573","-2.235378","89.0","141.0","5","0.25","2016-01-18T00:59:05.866Z","","",""
"1","288","53.4573","-2.235378","89.0","141.0","5","0.25","2016-01-18T00:59:05.895Z","","",""
"1","289","53.4573","-2.235378","89.0","141.0","5","0.1875","2016-01-18T00:59:06.862Z","","",""
"1","290","53.4573","-2.235378","89.0","141.0","10","0.0625","2016-01-18T00:59:19.911Z","","",""
"1","291","53.457334","-2.235415","86.9000015258789","141.0","5","0.375","2016-01-18T00:59:20.889Z","","",""
"1","292","53.457345","-2.235432","87.0","141.0","5","0.25","2016-01-18T00:59:23.896Z","","",""
"1","293","53.457345","-2.235432","87.0","141.0","5","0.0625","2016-01-18T00:59:24.867Z","","",""
"1","294","53.457345","-2.235432","87.0","141.0","5","0.125","2016-01-18T01:01:19.894Z","","",""
"1","295","53.457314","-2.23538","85.5999984741211","141.0","5","0.4375","2016-01-18T01:01:20.900Z","","",""
"1","296","53.457308","-2.23537","85.5999984741211","141.0","5","0.375","2016-01-18T01:01:21.894Z","","",""
"1","297","53.457307","-2.235371","85.5","141.0","10","0.1875","2016-01-18T01:01:22.870Z","","",""
"1","298","53.457286","-2.235298","87.30000305175781","141.0","10","0.0625","2016-01-18T01:02:23.892Z","","",""
"1","299","53.457293","-2.235298","87.5","141.0","10","0.4375","2016-01-18T01:02:24.867Z","","",""
"1","300","53.457297","-2.235301","87.5","141.0","10","0.375","2016-01-18T01:02:25.899Z","","",""
"1","301","53.457297","-2.235301","87.5","141.0","10","0.125","2016-01-18T01:02:26.864Z","","",""
"1","302","53.457297","-2.235301","87.5","141.0","5","0.1875","2016-01-18T01:03:13.097Z","","",""
"1","303","53.457297","-2.235301","87.5","141.0","5","0.25","2016-01-18T01:03:13.872Z","","",""
"1","304","53.457297","-2.235301","87.5","141.0","5","0.25","2016-01-18T01:03:14.895Z","","",""
"1","305","53.457297","-2.235301","87.5","141.0","5","0.125","2016-01-18T01:03:15.872Z","","",""
"1","306","53.457297","-2.235301","87.5","141.0","5","0.1875","2016-01-18T01:05:21.885Z","","",""
"1","307","53.457297","-2.235301","87.5","141.0","5","0.25","2016-01-18T01:05:22.874Z","","",""
"1","308","53.457297","-2.235301","87.5","141.0","5","0.25","2016-01-18T01:05:22.894Z","","",""
"1","309","53.457297","-2.235301","87.5","141.0","5","0.1875","2016-01-18T01:05:23.873Z","","",""
"1","310","53.457349","-2.235344","89.30000305175781","141.0","5","0.125","2016-01-18T01:16:55.912Z","","",""
"1","311","53.457362","-2.23542","90.9000015258789","141.0","5","0.1875","2016-01-18T01:16:56.860Z","","",""
"1","312","53.457362","-2.23542","90.9000015258789","141.0","5","0.1875","2016-01-18T01:16:56.878Z","","",""
"1","313","53.457363","-2.235349","93.5999984741211","141.0","10","0.0625","2016-01-18T01:33:21.906Z","","",""
"1","314","53.457328","-2.235288","95.0999984741211","141.0","10","0.3125","2016-01-18T01:33:22.884Z","","",""
"1","315","53.457318","-2.235264","95.5999984741211","138.0","10","0.4375","2016-01-18T01:33:25.894Z","","",""
"1","316","53.457318","-2.235264","95.5999984741211","138.0","10","0.125","2016-01-18T01:33:26.865Z","","",""
"1","317","53.457318","-2.235264","95.5999984741211","138.0","10","0.1875","2016-01-18T01:33:31.901Z","","",""
"1","318","53.457318","-2.235264","95.5999984741211","138.0","10","0.25","2016-01-18T01:33:32.867Z","","",""
"1","319","53.457351","-2.23533","96.19999694824219","191.0","10","0.4375","2016-01-18T01:33:34.891Z","","",""
"1","320","53.457351","-2.23533","96.19999694824219","192.0","10","0.125","2016-01-18T01:33:35.876Z","","",""
"1","321","53.457351","-2.23533","96.19999694824219","192.0","10","0.125","2016-01-18T01:33:35.894Z","","",""
"1","322","53.457355","-2.235333","96.19999694824219","192.0","10","0.3125","2016-01-18T01:33:36.864Z","","",""
"1","323","53.457355","-2.235333","96.19999694824219","192.0","10","0.3125","2016-01-18T01:33:36.881Z","","",""
"1","324","53.457355","-2.235333","96.19999694824219","192.0","10","0.125","2016-01-18T01:33:37.882Z","","",""
"1","325","53.457317","-2.235278","95.19999694824219","191.0","5","0.125","2016-01-18T01:37:50.926Z","","",""
"1","326","53.457317","-2.235278","95.19999694824219","191.0","5","0.25","2016-01-18T01:37:51.897Z","","",""
"1","327","53.457317","-2.235278","95.19999694824219","191.0","5","0.25","2016-01-18T01:37:52.909Z","","",""
"1","328","53.457317","-2.235278","95.19999694824219","191.0","5","0.1875","2016-01-18T01:37:53.875Z","","",""
"1","329","53.457354","-2.235327","94.69999694824219","191.0","10","0.1875","2016-01-18T01:40:42.909Z","","",""
"1","330","53.457354","-2.235327","94.69999694824219","191.0","10","0.25","2016-01-18T01:40:43.882Z","","",""
"1","331","53.457354","-2.235327","94.69999694824219","191.0","10","0.25","2016-01-18T01:40:43.898Z","","",""
"1","332","53.457354","-2.235327","94.69999694824219","191.0","10","0.1875","2016-01-18T01:40:44.880Z","","",""
"1","333","53.457354","-2.235327","94.69999694824219","191.0","10","0.1875","2016-01-18T01:40:44.904Z","","",""
"1","334","53.457354","-2.235327","94.69999694824219","191.0","10","0.25","2016-01-18T01:40:45.875Z","","",""
"1","335","53.457354","-2.235327","94.69999694824219","191.0","10","0.25","2016-01-18T01:40:49.920Z","","",""
"1","336","53.457354","-2.235327","94.69999694824219","191.0","10","0.1875","2016-01-18T01:40:50.891Z","","",""
"1","337","53.457354","-2.235327","94.69999694824219","191.0","10","0.1875","2016-01-18T01:40:53.892Z","","",""
"1","338","53.457354","-2.235327","94.69999694824219","191.0","10","0.25","2016-01-18T01:40:54.769Z","","",""
"1","339","53.457354","-2.235327","94.69999694824219","191.0","10","0.25","2016-01-18T01:40:54.982Z","","",""
"1","340","53.457354","-2.235327","94.69999694824219","191.0","5","0.125","2016-01-18T01:40:55.868Z","","",""
"1","341","53.457354","-2.235327","94.69999694824219","191.0","10","0.125","2016-01-18T01:41:01.896Z","","",""
"1","342","53.457354","-2.235327","94.69999694824219","191.0","10","0.25","2016-01-18T01:41:02.877Z","","",""
"1","343","53.457354","-2.235327","94.69999694824219","191.0","10","0.25","2016-01-18T01:41:05.896Z","","",""
"1","344","53.457354","-2.235327","94.69999694824219","191.0","10","0.1875","2016-01-18T01:41:06.873Z","","",""
"1","345","53.457354","-2.235327","94.69999694824219","191.0","10","0.125","2016-01-18T01:41:15.901Z","","",""
"1","346","53.457354","-2.235327","94.69999694824219","191.0","10","0.25","2016-01-18T01:41:16.895Z","","",""
"1","347","53.457354","-2.235327","94.69999694824219","191.0","10","0.25","2016-01-18T01:41:16.917Z","","",""
"1","348","53.457354","-2.235327","94.69999694824219","191.0","10","0.125","2016-01-18T01:41:17.894Z","","",""
"1","349","53.457376","-2.235266","92.4000015258789","191.0","10","0.125","2016-01-18T01:41:23.901Z","","",""
"1","350","53.457371","-2.235258","92.30000305175781","191.0","10","0.375","2016-01-18T01:41:24.877Z","","",""
"1","351","53.457371","-2.235258","92.30000305175781","191.0","10","0.375","2016-01-18T01:41:24.904Z","","",""
"1","352","53.45737","-2.23526","92.30000305175781","191.0","5","0.1875","2016-01-18T01:41:25.877Z","","",""
"1","353","53.457341","-2.235194","93.5999984741211","191.0","10","0.1875","2016-01-18T01:42:08.899Z","","",""
"1","354","53.45734","-2.235284","94.5999984741211","232.0","10","0.75","2016-01-18T01:42:09.884Z","","",""
"1","355","53.457346","-2.235298","94.5","247.0","10","0.4375","2016-01-18T01:42:12.893Z","","",""
"1","356","53.457346","-2.235298","94.5","247.0","10","0.1875","2016-01-18T01:42:13.873Z","","",""
"1","357","53.457333","-2.235387","93.5","247.0","10","0.0625","2016-01-18T01:44:03.900Z","","",""
"1","358","53.457331","-2.2353","93.69999694824219","247.0","10","0.25","2016-01-18T01:44:04.912Z","","",""
"1","359","53.457331","-2.235284","93.80000305175781","247.0","10","0.25","2016-01-18T01:44:06.898Z","","",""
"1","360","53.457333","-2.235287","93.80000305175781","247.0","10","0.125","2016-01-18T01:44:07.881Z","","",""
"1","361","53.457333","-2.235287","93.80000305175781","247.0","5","0.1875","2016-01-18T01:44:19.118Z","","",""
"1","362","53.457333","-2.235287","93.80000305175781","247.0","5","0.25","2016-01-18T01:44:19.884Z","","",""
"1","363","53.457333","-2.235287","93.80000305175781","247.0","5","0.25","2016-01-18T01:44:19.905Z","","",""
"1","364","53.457333","-2.235287","93.80000305175781","247.0","5","0.125","2016-01-18T01:44:20.880Z","","",""
"1","365","53.457354","-2.235354","93.69999694824219","247.0","5","0.0625","2016-01-18T01:58:13.817Z","","",""
"1","366","53.457377","-2.235421","93.69999694824219","247.0","5","0.0625","2016-01-18T01:58:14.797Z","","",""
"1","367","53.457377","-2.235421","93.69999694824219","247.0","5","0.0625","2016-01-18T01:58:14.821Z","","",""
"1","368","53.45738","-2.235433","93.5999984741211","247.0","5","0.125","2016-01-18T01:58:15.806Z","","",""
"1","369","53.457383","-2.235439","93.5999984741211","247.0","5","0.3125","2016-01-18T01:58:16.786Z","","",""
"1","370","53.457383","-2.235439","93.5999984741211","247.0","5","0.3125","2016-01-18T01:58:16.814Z","","",""
"1","371","53.457385","-2.235442","93.5999984741211","247.0","5","0.125","2016-01-18T01:58:17.805Z","","",""
"1","372","53.457373","-2.23548","96.5999984741211","247.0","5","0.125","2016-01-18T01:59:56.810Z","","",""
"1","373","53.457372","-2.235402","96.0","247.0","5","0.25","2016-01-18T01:59:57.788Z","","",""
"1","374","53.457372","-2.235402","96.0","247.0","5","0.25","2016-01-18T01:59:57.806Z","","",""
"1","375","53.457373","-2.235405","96.0999984741211","247.0","5","0.0625","2016-01-18T01:59:58.784Z","","",""
"1","376","53.457334","-2.235383","94.5","247.0","5","0.1875","2016-01-18T02:01:00.807Z","","",""
"1","377","53.457329","-2.235381","94.30000305175781","247.0","5","0.3125","2016-01-18T02:01:01.786Z","","",""
"1","378","53.457327","-2.235378","94.4000015258789","247.0","5","0.25","2016-01-18T02:01:02.801Z","","",""
"1","379","53.457329","-2.235378","94.4000015258789","247.0","5","0.0625","2016-01-18T02:01:03.788Z","","",""
"1","380","53.457306","-2.235311","95.4000015258789","247.0","5","0.1875","2016-01-18T02:01:24.812Z","","",""
"1","381","53.457305","-2.235307","95.30000305175781","247.0","5","0.25","2016-01-18T02:01:25.796Z","","",""
"1","382","53.457307","-2.235307","95.19999694824219","247.0","5","0","2016-01-18T02:01:26.884Z","","",""
"1","383","53.457305","-2.235305","95.0999984741211","247.0","5","0.0625","2016-01-18T02:01:27.802Z","","",""
"1","384","53.457305","-2.235305","95.0999984741211","247.0","5","0.0625","2016-01-18T02:03:28.806Z","","",""
"1","385","53.457305","-2.235305","95.0999984741211","247.0","5","0.25","2016-01-18T02:03:29.820Z","","",""
"1","386","53.457305","-2.235305","95.0999984741211","247.0","5","0.25","2016-01-18T02:03:30.811Z","","",""
"1","387","53.457305","-2.235305","95.0999984741211","247.0","5","0.1875","2016-01-18T02:03:31.786Z","","",""
"1","388","53.457305","-2.235305","95.0999984741211","247.0","5","0.0625","2016-01-18T02:03:40.815Z","","",""
"1","389","53.457343","-2.235362","94.4000015258789","247.0","5","0.25","2016-01-18T02:03:41.793Z","","",""
"1","390","53.457341","-2.235358","94.4000015258789","247.0","5","0","2016-01-18T02:06:14.842Z","","",""
"1","391","53.457341","-2.235358","94.4000015258789","247.0","5","0.0625","2016-01-18T02:06:15.818Z","","",""
"1","392","53.457341","-2.235358","94.4000015258789","247.0","5","0.125","2016-01-18T02:06:47.842Z","","",""
"1","393","53.457377","-2.23541","94.30000305175781","283.0","5","0.5625","2016-01-18T02:06:48.795Z","","",""
"1","394","53.457383","-2.235415","94.5","299.0","5","0.5625","2016-01-18T02:06:49.828Z","","",""
"1","395","53.457386","-2.235419","94.5","299.0","5","0.1875","2016-01-18T02:06:50.798Z","","",""
"1","396","53.457387","-2.235419","94.69999694824219","299.0","5","0.125","2016-01-18T02:07:14.823Z","","",""
"1","397","53.457387","-2.235419","94.69999694824219","299.0","5","0.25","2016-01-18T02:07:15.794Z","","",""
"1","398","53.457387","-2.235419","94.69999694824219","299.0","5","0.25","2016-01-18T02:07:15.813Z","","",""
"1","399","53.457387","-2.235419","94.69999694824219","299.0","5","0.125","2016-01-18T02:07:16.792Z","","",""
"1","400","53.457389","-2.235405","86.80000305175781","299.0","5","0.1875","2016-01-18T02:25:02.845Z","","",""
"1","401","53.45739","-2.235399","86.9000015258789","299.0","5","0.25","2016-01-18T02:25:03.808Z","","",""
"1","402","53.45739","-2.235399","86.9000015258789","299.0","5","0.25","2016-01-18T02:25:03.824Z","","",""
"1","403","53.457391","-2.235395","87.0999984741211","299.0","5","0.0625","2016-01-18T02:25:04.793Z","","",""
"1","404","53.45734","-2.235434","85.69999694824219","299.0","5","0.125","2016-01-18T02:27:48.811Z","","",""
"1","405","53.457337","-2.235434","85.5999984741211","299.0","5","0.25","2016-01-18T02:27:49.821Z","","",""
"1","406","53.457337","-2.235434","85.5999984741211","299.0","5","0.25","2016-01-18T02:27:49.837Z","","",""
"1","407","53.457337","-2.235433","85.5","299.0","5","0.0625","2016-01-18T02:27:50.798Z","","",""
"1","408","53.457337","-2.235433","85.5","299.0","5","0.1875","2016-01-18T02:29:02.818Z","","",""
"1","409","53.457337","-2.235433","85.5","299.0","5","0.25","2016-01-18T02:29:03.786Z","","",""
"1","410","53.457337","-2.235433","85.5","299.0","5","0.25","2016-01-18T02:29:03.802Z","","",""
"1","411","53.457337","-2.235433","85.5","299.0","5","0.1875","2016-01-18T02:29:04.790Z","","",""
"1","412","53.457358","-2.235481","81.5999984741211","299.0","5","0.125","2016-01-18T02:29:26.793Z","","",""
"1","413","53.457357","-2.235486","81.4000015258789","299.0","5","0.25","2016-01-18T02:29:27.792Z","","",""
"1","414","53.457357","-2.23549","81.30000305175781","299.0","5","0.25","2016-01-18T02:29:28.799Z","","",""
"1","415","53.457357","-2.23549","81.30000305175781","299.0","5","0.1875","2016-01-18T02:29:29.820Z","","",""
"1","416","53.457357","-2.23549","81.30000305175781","299.0","5","0.1875","2016-01-18T02:29:45.845Z","","",""
"1","417","53.457357","-2.23549","81.30000305175781","299.0","5","0.25","2016-01-18T02:29:46.818Z","","",""
"1","418","53.457357","-2.23549","81.30000305175781","299.0","5","0.25","2016-01-18T02:29:46.839Z","","",""
